date,home_team,away_team,home_goals,away_goals,tournament,city,country,neutral,outcome,actual_outcome,champion_pred,gate_pred,category,gate_weight_g,champ_p_away,champ_p_draw,champ_p_home,gate_p_away,gate_p_draw,gate_p_home,elo_home,elo_away,abs_elo_diff,home_rest_days,away_rest_days,home_form5_pts,away_form5_pts,avg_volatility,is_regime_1,is_regime_2,is_regime_3,is_regime_4,is_regime_5,is_regime_6,is_regime_7,is_regime_8,is_regime_9
2024-02-02,DR Congo,Guinea,3,1,African Cup of Nations,Ebimpé,Ivory Coast,True,0,0,0,0,A_Both_Correct,0.25,0.4384286194517975,0.30248195313019266,0.2590894274180097,0.4382704158627062,0.2998348193819592,0.26189476475533463,1587.0738429365908,1571.8563126114605,15.217530325130383,5.0,5.0,0.8,2.0,24.330779422489677,False,False,False,False,False,False,False,False,False
2024-02-02,Nigeria,Angola,1,0,African Cup of Nations,Abidjan,Ivory Coast,True,0,0,0,0,A_Both_Correct,0.25,0.4809971488531769,0.28373845203520237,0.23526439911162086,0.5069516439177588,0.2758780192974214,0.2171703367848199,1695.7718342269334,1584.6242153482772,111.1476188786562,6.0,6.0,2.0,2.6,30.0,True,True,False,True,False,True,False,False,False
2024-02-03,Ivory Coast,Mali,2,1,African Cup of Nations,Bouaké,Ivory Coast,False,0,0,0,0,A_Both_Correct,0.25,0.5043492335807072,0.28032748112784023,0.21532328529145264,0.4723917589957921,0.27941203595705255,0.24819620504715534,1710.7610721587998,1730.2982942607691,19.53722210196929,5.0,4.0,1.4,2.2,24.250312098689008,False,False,False,True,False,False,False,False,False
2024-02-03,Cape Verde,South Africa,0,0,African Cup of Nations,Yamoussoukro,Ivory Coast,True,1,1,2,2,D_Both_Wrong,0.25,0.3150440499179766,0.28343395036747016,0.40152199971455327,0.34657025492972365,0.28387871075156124,0.3695510343187152,1621.228480455193,1654.8190594340433,33.59057897885032,5.0,4.0,2.0,1.6,30.0,False,False,False,False,False,True,False,False,False
2024-02-03,Costa Rica,El Salvador,2,0,Friendly,San José,Costa Rica,False,0,0,0,0,A_Both_Correct,0.25,0.570180575845786,0.3193179766260735,0.11050144752814053,0.5898277630436406,0.295436914678357,0.11473532227800254,1677.5899336385467,1511.9887464833341,165.60118715521253,60.0,60.0,0.6,0.6,23.605142368248416,True,False,False,False,True,False,False,False,True
2024-02-03,Iran,Japan,2,1,AFC Asian Cup,Al Rayyan,Qatar,True,0,0,2,2,D_Both_Wrong,0.25,0.2784101894058871,0.28844446844615035,0.4331453421479626,0.29672879462208707,0.2869365607632165,0.41633464461469644,1890.5031368487278,1938.8448882423663,48.34175139363856,3.0,3.0,2.6,2.4,21.41044544048669,False,False,False,True,False,False,False,True,False
2024-02-03,Qatar,Uzbekistan,1,1,AFC Asian Cup,Al Khor,Qatar,False,1,1,0,0,D_Both_Wrong,0.25,0.3729335053977546,0.32163990415040944,0.30542659045183596,0.36984462849243577,0.31340588057745006,0.3167494909301142,1683.737972252402,1751.4816805027904,67.74370825038841,5.0,4.0,2.4,2.2,30.0,False,True,False,True,False,True,False,False,False
2024-02-06,Jordan,South Korea,2,0,AFC Asian Cup,Al Rayyan,Qatar,True,0,0,2,2,D_Both_Wrong,0.25,0.13724721183751581,0.2686327078291703,0.5941200803333139,0.15351346873286195,0.26031081941144574,0.5861757118556923,1648.5228022145802,1866.4698804932116,217.94707827863135,4.0,4.0,2.0,1.8,15.477772814943776,True,False,False,False,False,False,True,False,False
2024-02-07,Ivory Coast,DR Congo,1,0,African Cup of Nations,Ebimpé,Ivory Coast,False,0,0,0,0,A_Both_Correct,0.25,0.6268625886021836,0.2518404094329948,0.12129700196482157,0.5869759669819645,0.25671387314974353,0.1563101598682919,1721.1997444822491,1604.2859543855416,116.91379009670754,4.0,5.0,1.4,1.4,21.479580883681844,False,True,False,False,False,False,False,False,False
2024-02-07,Qatar,Iran,3,2,AFC Asian Cup,Doha,Qatar,False,0,0,2,2,D_Both_Wrong,0.25,0.238079119310442,0.28564878377928427,0.4762720969102738,0.2463064062930531,0.28076366290915206,0.4729299307977949,1683.8327346082738,1904.1621099027896,220.32937529451578,4.0,4.0,2.6,2.6,24.7528848662838,True,False,False,True,False,False,False,False,False
2024-02-07,Nigeria,South Africa,1,1,African Cup of Nations,Bouaké,Ivory Coast,True,1,1,0,0,D_Both_Wrong,0.25,0.455354970895074,0.28685986984175854,0.2577851592631674,0.4783668495374215,0.2809096912924465,0.240723459170132,1704.0587433351336,1653.6624833170843,50.39626001804936,5.0,4.0,2.6,1.6,30.0,False,True,False,True,False,True,False,False,False
2024-02-10,South Africa,DR Congo,0,0,African Cup of Nations,Abidjan,Ivory Coast,True,1,1,0,0,D_Both_Wrong,0.25,0.4577312171387926,0.305470515577228,0.23679826728397954,0.4619667133262268,0.30053965462944704,0.23749363204432605,1655.3910026969106,1598.0515465105907,57.33945618631992,3.0,3.0,1.8,1.2,25.4386803806519,False,True,False,False,False,False,False,True,False
2024-02-10,Qatar,Jordan,3,1,AFC Asian Cup,Lusail,Qatar,False,0,0,0,0,A_Both_Correct,0.25,0.5641141317200237,0.2623352861860096,0.17355058209396668,0.5438875750859912,0.2654831413547148,0.19062928355929412,1700.866623787156,1663.9764615969104,36.89016219024552,3.0,4.0,2.6,2.0,30.0,False,False,False,True,False,True,False,True,False
2024-02-11,Ivory Coast,Nigeria,2,1,African Cup of Nations,Ebimpé,Ivory Coast,False,0,0,0,0,A_Both_Correct,0.25,0.47382918341428676,0.3081113502067306,0.21805946637898252,0.4630797184395713,0.3019284713734822,0.23499181018694643,1727.4341523572,1702.3302239553072,25.103928401892745,4.0,4.0,1.4,2.6,29.332580239503756,False,False,False,True,False,True,False,False,False
2024-03-01,Trinidad and Tobago,Jamaica,0,1,Friendly,Port of Spain,Trinidad and Tobago,False,2,2,2,2,A_Both_Correct,0.25,0.3420535283076425,0.3067761193073061,0.35117035238505134,0.3189616743781518,0.2913722415313679,0.38966608409048026,1550.6797510498632,1661.529788549003,110.85003749913972,60.0,60.0,1.8,2.0,19.223853306474716,False,True,False,False,False,False,True,False,True
2024-03-03,Trinidad and Tobago,Jamaica,0,0,Friendly,Arima,Trinidad and Tobago,False,1,1,2,2,D_Both_Wrong,0.25,0.3082112128719036,0.29756768206435696,0.3942211050637394,0.29780167331713164,0.28724904465324724,0.4149492820296211,1540.2542258566689,1671.9553137421972,131.7010878855283,2.0,2.0,1.2,2.0,20.34184647992361,False,True,False,False,False,False,False,True,False
2024-03-14,Kazakhstan,Turkmenistan,2,0,Friendly,Dubai,United Arab Emirates,True,0,0,0,0,A_Both_Correct,0.25,0.47666427122470656,0.33224752413544134,0.19108820463985218,0.5133026997791281,0.30596473635711174,0.18073256386376013,1478.3760574189873,1372.1144816462936,106.26157577269373,60.0,60.0,1.8,0.4,19.565123142619154,False,True,False,False,True,False,True,False,True
2024-03-18,Solomon Islands,Fiji,2,1,Friendly,Honiara,Solomon Islands,False,0,0,0,0,A_Both_Correct,0.25,0.5338908825444383,0.25619664647915336,0.20991247097640836,0.5291932442816997,0.25463644460230644,0.21617031111599383,1598.9462721915395,1544.0868299238666,54.859442267672875,60.0,60.0,2.6,1.4,18.90173336562166,False,True,False,True,False,False,True,False,True
2024-03-20,Bonaire,El Salvador,1,1,Friendly,"Washington, D.C.",United States,True,1,1,2,2,D_Both_Wrong,0.25,0.1380463977886374,0.2432171863553494,0.6187364158560132,0.12402714580021668,0.21281583702395251,0.6631570171758308,1308.6626665378496,1504.4437962209595,195.78112968310984,60.0,46.0,1.2,0.6,20.86832513524238,False,False,False,False,True,False,False,False,True
2024-03-20,San Marino,Saint Kitts and Nevis,1,3,Friendly,Serravalle,San Marino,False,2,2,2,2,A_Both_Correct,0.25,0.14184373789069496,0.18931350617851758,0.6688427559307875,0.20501497578975914,0.20181983440899065,0.5931651898012502,936.4237485254564,1329.9009981072516,393.47724958179515,60.0,60.0,0.0,0.8,30.0,False,False,True,False,True,True,False,False,True
2024-03-20,Djibouti,Liberia,0,2,African Cup of Nations qualification,Marrakesh,Morocco,True,2,2,2,2,A_Both_Correct,0.25,0.08632467372495092,0.17972243220521217,0.7339528940698369,0.10173387155953524,0.17998393366660184,0.7182821947738629,1107.089913413724,1391.4354397419486,284.34552632822465,60.0,60.0,1.4,0.6,19.229529887735524,True,False,True,False,True,False,True,False,True
2024-03-20,Somalia,Eswatini,0,3,African Cup of Nations qualification,El Jadida,Morocco,True,2,2,2,2,A_Both_Correct,0.25,0.04497408636504704,0.12078580623839993,0.834240107396553,0.07324762917136435,0.1387623972515247,0.787989973577111,1037.7952773108368,1370.992296538013,333.19701922717627,60.0,60.0,0.0,0.4,30.0,False,False,True,False,True,True,False,False,True
2024-03-20,Tonga,Samoa,1,4,Oceania Nations Cup qualification,Nuku'alofa,Tonga,False,2,2,2,2,A_Both_Correct,0.25,0.3293994538694072,0.23952585902959547,0.4310746871009972,0.3253787862689295,0.22832930741066354,0.4462919063204069,1176.0421551006627,1273.6204840029768,97.57832890231407,60.0,60.0,0.6,1.2,22.903605667071893,False,True,False,False,True,False,False,False,True
2024-03-21,Hong Kong,Uzbekistan,0,2,FIFA World Cup qualification,Hong Kong,Hong Kong,False,2,2,2,2,A_Both_Correct,0.25,0.0720114877190157,0.20529498298196275,0.7226935292990215,0.07493940401601618,0.18944274129099914,0.7356178546929847,1286.6220355578625,1751.3869181469186,464.764882589056,58.0,47.0,0.0,1.8,30.0,False,False,True,False,True,True,False,False,True
2024-03-21,Indonesia,Vietnam,1,0,FIFA World Cup qualification,Jakarta,Indonesia,False,0,0,0,0,A_Both_Correct,0.25,0.3836129798446868,0.25748922489653336,0.35889779525877985,0.3803586211281571,0.259805179165829,0.3598361997060139,1427.2812275179344,1512.4604004908574,85.17917297292297,53.0,57.0,0.6,0.0,27.107925192505228,False,True,False,False,True,True,False,False,True
2024-03-21,Iraq,Philippines,1,0,FIFA World Cup qualification,Basra,Iraq,False,0,0,0,0,A_Both_Correct,0.25,0.9134572150375476,0.07035845421984972,0.016184330742602667,0.9155224927111618,0.06761118632403786,0.01686632096480037,1715.8006038718613,1293.8032688598594,421.99733501200194,52.0,60.0,1.8,1.4,18.978681009387905,True,False,True,False,False,False,True,False,True
2024-03-21,Pakistan,Jordan,0,3,FIFA World Cup qualification,Islamabad,Pakistan,False,2,2,2,2,A_Both_Correct,0.25,0.03111439533114878,0.083481040318192,0.8854045643506592,0.034173401704247146,0.08531559429650931,0.8805110039992436,1059.6299569026155,1651.1089047017736,591.478947799158,60.0,40.0,0.8,1.8,22.119819118426832,True,False,True,False,False,False,False,False,True
2024-03-21,Saudi Arabia,Tajikistan,1,0,FIFA World Cup qualification,Riyadh,Saudi Arabia,False,0,0,0,0,A_Both_Correct,0.25,0.8103792860799895,0.1378742558177664,0.051746458102243945,0.7966763311757972,0.14603042518633322,0.05729324363786975,1667.093394650977,1490.9344819888136,176.1589126621634,51.0,48.0,2.2,1.0,19.76700907863232,False,False,False,True,False,False,True,False,True
2024-03-21,Bahrain,Nepal,5,0,FIFA World Cup qualification,Riffa,Bahrain,False,0,0,0,0,A_Both_Correct,0.25,0.9335520469595662,0.04884801226041828,0.017599940780015394,0.9320975189563421,0.04957159936368733,0.018330881679970625,1569.8214730630107,1150.906452980259,418.91502008275165,50.0,60.0,1.2,0.8,21.66533974943532,False,False,True,False,False,False,False,False,True
2024-03-21,United Arab Emirates,Yemen,2,1,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False,0,0,0,0,A_Both_Correct,0.25,0.8999806473170883,0.08286898846135378,0.017150364221558086,0.8927271704161867,0.08556908056352149,0.021703749020291725,1622.088002178441,1281.7279709793177,340.36003119912334,53.0,60.0,1.0,1.4,20.709851084871964,True,False,True,False,False,False,False,False,True
2024-03-21,Australia,Lebanon,2,0,FIFA World Cup qualification,Sydney,Australia,False,0,0,0,0,A_Both_Correct,0.25,0.9248619277375364,0.06194087232888957,0.013197199933573966,0.9200075675786544,0.06492759959511468,0.015064832826230973,1840.0715914269576,1423.59083720627,416.4807542206877,48.0,59.0,2.0,0.4,26.264163317435752,False,False,True,False,True,False,False,False,True
2024-03-21,Ecuador,Guatemala,2,0,Friendly,Harrison,United States,True,0,0,0,0,A_Both_Correct,0.25,0.7393622190501475,0.19669313357044488,0.06394464737940772,0.7537747545691599,0.1855211770974752,0.06070406833336476,1905.3696123247046,1594.990606280658,310.3790060440465,60.0,60.0,2.2,0.4,28.395893731155425,False,False,True,True,True,True,False,False,True
2024-03-21,Belize,Puerto Rico,1,1,Friendly,Belmopan,Belize,False,1,1,0,0,D_Both_Wrong,0.25,0.5070450675195117,0.25120590256032854,0.2417490299201597,0.47517654398233267,0.2506625267869363,0.27416092923073104,1279.8605791210493,1348.925200822357,69.06462170130771,60.0,60.0,1.4,1.8,19.41347986465915,False,True,False,False,False,False,True,False,True
2024-03-21,Cyprus,Latvia,1,1,Friendly,Larnaca,Cyprus,False,1,1,0,0,D_Both_Wrong,0.25,0.48707914676007175,0.280359365852186,0.23256148738774227,0.4722010534399512,0.2793692493257114,0.2484296972343374,1376.4868233987881,1408.3086864727213,31.821863073933173,60.0,60.0,0.6,0.6,25.997880179376665,False,False,False,False,True,False,False,False,True
2024-03-21,Iran,Turkmenistan,5,0,FIFA World Cup qualification,Tehran,Iran,False,0,0,0,0,A_Both_Correct,0.25,0.9100728648937091,0.06676671080535725,0.02316042430093378,0.9066584003746685,0.06956391621258402,0.02377768341274751,1887.1282207239074,1359.454232048578,527.6739886753294,43.0,7.0,2.0,0.4,25.584972639881425,False,False,True,False,True,False,False,False,False
2024-03-21,Ethiopia,Lesotho,1,2,Friendly,Addis Ababa,Ethiopia,False,2,2,0,0,D_Both_Wrong,0.25,0.5698805890437102,0.30146014896086715,0.12865926199542269,0.5586938054773211,0.29081159837378834,0.15049459614889066,1434.928904570771,1338.0603806880913,96.86852388267971,60.0,60.0,1.0,0.6,24.124239662781275,False,True,False,False,True,False,False,False,True
2024-03-21,Malta,Slovenia,2,2,Friendly,Ta' Qali,Malta,False,1,1,2,2,D_Both_Wrong,0.25,0.1161716070565933,0.3139482877807612,0.5698801051626454,0.12779458205531383,0.289739081161939,0.5824663367827472,1336.9787673908686,1729.3061403455836,392.327372954715,60.0,60.0,0.6,2.4,30.0,False,False,True,True,True,True,False,False,True
2024-03-21,Montenegro,Belarus,2,0,Friendly,Antalya,Turkey,True,0,0,0,0,A_Both_Correct,0.25,0.4608588339566985,0.28614291103295136,0.25299825501035006,0.4821180432861296,0.280544015244057,0.2373379414698135,1575.9195071286808,1516.916502284151,59.00300484452987,60.0,60.0,1.8,1.6,22.790339803560094,False,True,False,False,False,False,False,False,True
2024-03-21,Portugal,Sweden,5,2,Friendly,Guimarães,Portugal,False,0,0,0,0,A_Both_Correct,0.25,0.6070031343145915,0.23805536996999085,0.1549414957154177,0.6310218690449159,0.2278733129116618,0.14110481804342231,2039.7073080372747,1816.4536245906584,223.25368344661638,60.0,60.0,3.0,2.0,26.669783801070096,False,False,False,True,False,False,False,False,True
2024-03-21,Venezuela,Italy,1,2,Friendly,Fort Lauderdale,United States,True,2,2,2,2,A_Both_Correct,0.25,0.24813138408965485,0.28060385225038936,0.4712647636599558,0.27241441502350605,0.28400152559508696,0.44358405938140694,1803.5179256326287,1953.5255574672785,150.00763183464983,60.0,60.0,1.8,2.0,27.83868733794324,False,False,False,False,False,True,False,False,True
2024-03-21,Palestine,Bangladesh,5,0,FIFA World Cup qualification,Kuwait City,Kuwait,True,0,0,0,0,A_Both_Correct,0.25,0.8905136979801009,0.08895829284747947,0.020528009172419558,0.8917953382649587,0.08537467530836713,0.022829986426674186,1524.5131396156826,1158.2055110775798,366.3076285381028,52.0,60.0,1.0,1.2,22.722094717246534,False,False,True,False,False,False,False,False,True
2024-03-21,Oman,Malaysia,2,0,FIFA World Cup qualification,Muscat,Oman,False,0,0,0,0,A_Both_Correct,0.25,0.7893484304097483,0.14832711720411684,0.06232445238613489,0.7632784447655709,0.1611257892703446,0.07559576596408457,1657.797071519921,1497.789146398785,160.00792512113594,56.0,56.0,1.0,1.0,24.064378140078492,False,False,False,False,False,False,False,False,True
2024-03-21,Solomon Islands,Fiji,0,2,Friendly,Honiara,Solomon Islands,False,2,2,0,0,D_Both_Wrong,0.25,0.5207006012932893,0.2644686198158121,0.2148307788908986,0.5197730723194501,0.26080655749996506,0.21942037018058494,1606.9632452711855,1536.0698568442206,70.89338842696498,3.0,3.0,2.6,1.4,21.538593605995434,False,True,False,True,False,False,False,True,False
