actual_code,actual_class,pred_code,pred_class,is_correct,prob_away,prob_draw,prob_home,max_prob,prob_margin,entropy,elo_home,elo_away,elo_diff,elo_diff_abs,elo_ratio,expected_home_score,expected_away_score,is_neutral,is_friendly,h2h_matches,h2h_win_rate_home,h2h_gd_home,home_rest_days,away_rest_days,rest_diff,diff_pts_5,diff_gd_5,diff_opp_gd_5,diff_pts_20,diff_gd_20,diff_opp_gd_20,home_surprise,away_surprise,home_consistency,away_consistency
2,Home,2,Home,1,0.32716753325514936,0.3256405807413846,0.347191886003466,0.347191886003466,0.020024352748316654,1.0981812719089445,1429.276440590452,1537.289320021139,-43.01287943068701,108.01287943068701,0.9720203094690754,0.43841380715475997,0.56158619284524,0.0,1.0,4.0,0.3057142857142857,-1.4285714285714286,51.0,60.0,-9.0,1.6,1.1999999999999997,1.0713692471194547,0.30000000000000004,0.050000000000000044,0.010821814175546729,0.05602987277068394,0.2415924736337457,0.19206731635859722,0.29872134458012933
2,Home,2,Home,1,0.08932294333150295,0.08436685437255322,0.8263102022959439,0.8263102022959439,0.736987258964441,0.5820107618593895,1240.7060018777256,1836.4578580000452,-530.7518561223196,595.7518561223196,0.710991540693276,0.04499121546989176,0.9550087845301083,0.0,0.0,1.0,0.28500000000000003,-0.75,34.0,34.0,0.0,-2.0,-2.5999999999999996,-2.042226066726678,-1.7000000000000002,-3.3500000000000005,-2.936588955736004,0.016093342209511977,0.11688926563644142,0.5051783243575527,0.30269407714422614
1,Draw,0,Away,0,0.5029173479505075,0.30946723992834624,0.1876154121211462,0.5029173479505075,0.19345010802216123,1.0225932970039557,1558.0430794859699,1562.0119968638376,61.03108262213232,3.968917377867683,1.0390720959535962,0.5869384031692254,0.4130615968307746,0.0,0.0,17.0,0.507,0.65,31.0,31.0,0.0,-0.6000000000000001,-0.4,-0.45514876515965264,0.25,0.4,0.3643386711579658,0.1468466188769697,0.11275174436268198,0.6732494356843352,0.44193635645870855
0,Away,2,Home,0,0.2900166920189767,0.33520884249701577,0.37477446548400756,0.37477446548400756,0.03956562298699179,1.0931865371130312,1682.2848791566307,1833.5570909063529,-86.27221174972215,151.27221174972215,0.9529481726107167,0.3783346575830529,0.6216653424169472,0.0,0.0,16.0,0.2705263157894737,-0.47368421052631576,34.0,34.0,0.0,0.40000000000000013,-1.0000000000000002,-0.7567374443309963,-0.1499999999999999,-0.6000000000000001,-0.40829879080666553,0.3248480666330955,0.43557473834308735,1.0,0.7968498036438204
0,Away,0,Away,1,0.615429280373208,0.2607152753279888,0.12385544429880313,0.615429280373208,0.35471400504521916,0.9079269334213971,1723.9459669676742,1553.0073570610289,235.9386099066453,170.9386099066453,1.1519236910462194,0.7954624091039055,0.20453759089609447,0.0,0.0,30.0,0.5193939393939394,0.48484848484848486,31.0,31.0,0.0,0.8,1.0,1.1224319826432585,0.30000000000000004,-0.25,0.05239793683200822,0.12060441010447465,0.8586835727089079,0.2683005007137398,0.6730299898150897
0,Away,0,Away,1,0.7481959213483886,0.14701403157213436,0.10479004707947705,0.7481959213483886,0.6011818897762543,0.7352887865007764,1727.2570687762504,1450.136178933405,342.1208898428454,277.1208898428454,1.2359232841804415,0.877547313790639,0.122452686209361,0.0,0.0,5.0,0.3925,0.125,31.0,6.0,25.0,1.7999999999999998,2.4000000000000004,2.375796872421234,1.2000000000000002,1.6499999999999997,1.727510442151494,0.11010542197176731,0.23389044074453202,1.0,0.14112297989046144
2,Home,2,Home,1,0.26827960497111614,0.3115923595827151,0.42012803544616883,0.42012803544616883,0.10853567586345375,1.0806508088935907,1515.9763428375306,1748.5235108807587,-167.5471680432281,232.5471680432281,0.9041779152521479,0.27598231550582847,0.7240176844941715,0.0,0.0,10.0,0.24153846153846154,-0.3076923076923077,31.0,31.0,0.0,0.5999999999999999,0.19999999999999996,0.34151390647373703,-0.050000000000000044,-0.30000000000000027,-0.44143521797417806,0.31042229592074677,0.10612950797848097,0.31483088371940027,0.7638837389036434
2,Home,0,Away,0,0.5278182237426956,0.28434060355289714,0.1878411727044072,0.5278182237426956,0.24347762018979846,1.0089595680480052,1761.0125058596673,1686.2320510938334,139.78045476583384,74.78045476583384,1.082895147601518,0.6909663551658087,0.30903364483419127,0.0,0.0,11.0,0.5814285714285715,0.35714285714285715,31.0,31.0,0.0,0.19999999999999996,-0.19999999999999996,-0.4299133939022318,0.7999999999999998,1.1,0.9611013926678191,0.12806125372043897,0.3549378831743829,0.2582564064014788,0.14160668637546345
0,Away,0,Away,1,0.7417994745125831,0.1603486423054647,0.09785188318195227,0.7417994745125831,0.5814508322071184,0.7424980320183474,1926.4884997526317,1648.3790160174447,343.10948373518704,278.10948373518704,1.2081496308804964,0.8781575236313227,0.12184247636867729,0.0,0.0,2.0,0.628,0.4,34.0,34.0,0.0,1.4000000000000001,2.2,1.7725050354805507,0.44999999999999996,0.9999999999999998,1.086345636325321,0.11333284930547202,0.3423414563038254,1.0,0.2781701577276877
0,Away,0,Away,1,0.5652945749641287,0.22563048041274925,0.2090749446231221,0.5652945749641287,0.33966409455137947,0.985595524335761,1433.3872299795814,1297.1413682393281,136.2458617402533,136.2458617402533,1.105035476530354,0.6866048790799404,0.3133951209200596,1.0,0.0,3.0,0.3566666666666667,0.3333333333333333,2.0,2.0,0.0,0.19999999999999996,0.20000000000000018,0.13659276899012407,0.19999999999999996,0.44999999999999996,0.6621904431743826,0.2507598343804185,0.2262138507963399,0.3232506720264824,0.4101353925449613
0,Away,0,Away,1,0.6972856660802944,0.18873647790698456,0.11397785601272102,0.6972856660802944,0.5085491881733099,0.8136447941721178,1564.5093873254134,1409.0652534122491,220.44413391316425,155.44413391316425,1.1564470725392795,0.7805678237849598,0.2194321762150402,0.0,0.0,1.0,0.535,0.5,31.0,31.0,0.0,1.0,0.9999999999999998,0.9125404895417051,0.8,0.9,0.8666800602167551,0.3171642455400253,0.1901486167396642,0.21561222759096368,0.27212872461258353
0,Away,0,Away,1,0.6322167092636668,0.2356196747115572,0.13216361602477608,0.6322167092636668,0.3965970345521096,0.8979441716773918,1627.2219526557542,1516.8120510770814,175.40990157867282,110.40990157867282,1.115643794795878,0.7329693736073338,0.26703062639266617,0.0,1.0,3.0,0.5233333333333333,0.5,3.0,32.0,-29.0,1.2000000000000002,2.4,2.446766391510116,0.1499999999999999,0.55,0.5459688341233306,0.20374034620619674,0.22912926903741432,1.0,0.41153525645844247
1,Draw,2,Home,0,0.11392007171392748,0.17331936510734205,0.7127605631787304,0.7127605631787304,0.5394411980713884,0.7925743448779735,1333.2246385684707,1661.964050206798,-328.7394116383273,328.7394116383273,0.8021982415339115,0.1309737771694323,0.8690262228305677,1.0,0.0,7.0,0.11400000000000002,-1.9,3.0,3.0,0.0,-1.8,-2.6,-2.6909830607197835,-1.6,-2.7,-2.6339068432740818,0.3198121115203705,0.00887785017809517,0.738302856816384,0.9803055044510817
0,Away,0,Away,1,0.5544867659776422,0.26437646150737953,0.18113677251497812,0.5544867659776422,0.2901103044702627,0.9881818603382476,1425.6657558343122,1332.2261201192948,158.4396357150174,93.4396357150174,1.118928486179831,0.7134198528632087,0.28658014713679125,0.0,1.0,12.0,0.47600000000000003,0.06666666666666667,7.0,57.0,-50.0,0.40000000000000013,0.8000000000000003,1.0731991697765233,0.3500000000000001,0.6,0.695955821762485,0.4530268186758215,0.0946884984834866,0.010135484981502426,0.6891984015084912
0,Away,0,Away,1,0.7891058036681496,0.11076385636388475,0.10013033996796561,0.7891058036681496,0.6783419473042649,0.6610515338296905,1722.4276543677333,1416.9392159491954,370.48843841853795,305.48843841853795,1.2614709468467573,0.8940413296648076,0.10595867033519235,0.0,0.0,4.0,0.7342857142857143,2.0,4.0,34.0,-30.0,-0.5999999999999999,-2.0,-1.7123261163305035,0.75,1.05,1.0501941577537566,0.1334616493214969,0.15206021393586636,1.0,1.0
1,Draw,2,Home,0,0.2707025975153148,0.31512682604710446,0.41417057643758076,0.41417057643758076,0.0990437503904763,1.0827205974751026,1241.0516563927595,1471.2106660900272,-165.15900969726772,230.15900969726772,0.887739388040053,0.27873769817178895,0.721262301828211,0.0,1.0,3.0,0.19000000000000003,-0.16666666666666666,32.0,35.0,-3.0,0.0,-0.4,-0.39469978456165994,-0.44999999999999996,-1.25,-1.2653902213555939,0.22912926903741432,0.40060585817289984,0.41834675464795157,0.34868739064492127
0,Away,0,Away,1,0.4782325959849615,0.30680644973846766,0.21496095427657086,0.4782325959849615,0.17142614624649383,1.0457348997829268,1590.7944396487894,1596.4201321813562,59.374307467433255,5.625692532566745,1.0371921565448463,0.5846242954842488,0.41537570451575123,0.0,0.0,31.0,0.5041176470588236,0.6764705882352942,3.0,3.0,0.0,-0.19999999999999996,-0.20000000000000007,0.04732256293168635,0.0,-0.30000000000000004,-0.22776366687327382,0.00887785017809517,0.3198121115203705,0.1490370307524289,0.37895999607473146
0,Away,0,Away,1,0.8360914494011668,0.08413950790539972,0.07976904269343343,0.8360914494011668,0.751951941495767,0.5596491601175203,1927.409347215035,1463.5100177107713,528.8993295042637,463.89932950426373,1.3613909868082559,0.9545483546182691,0.045451645381730854,0.0,0.0,1.0,0.535,0.75,4.0,34.0,-30.0,-1.0,-0.8,-0.5049253379985785,0.8,1.6,1.994033527134603,0.6156565848964107,0.26008018086234774,0.962012538023891,0.2284165321440772
1,Draw,0,Away,0,0.47543885551905996,0.28254416520847364,0.2420169792724665,0.47543885551905996,0.19289469031058631,1.0539711629525936,1883.0057486244923,1854.7329161959137,93.27283242857857,28.272832428578567,1.0502890910136444,0.6310960095427669,0.3689039904572331,0.0,0.0,7.0,0.21400000000000002,0.0,34.0,4.0,30.0,0.0,-1.0,-0.909966466729959,-0.19999999999999996,-0.40000000000000013,-0.26389411182671574,0.039189983656112995,0.2489163887091157,1.0,0.18774362204347214
2,Home,2,Home,1,0.22800364565825118,0.2703261591096246,0.5016701952321242,0.5016701952321242,0.2313440361224996,1.0367581353635618,1462.9395129250172,1644.9182597634715,-116.9787468384543,181.9787468384543,0.9288847660702149,0.33773956668176314,0.6622604333182369,0.0,0.0,2.0,0.22800000000000004,-1.2,34.0,4.0,30.0,-1.0,-2.4,-1.9214662955801958,0.050000000000000044,0.10000000000000009,-0.013043625447822116,0.06502108812350593,0.7563969072533827,1.0,0.2014087630628753
2,Home,2,Home,1,0.13919916002100394,0.10745753491613184,0.7533433050628642,0.7533433050628642,0.6141441450418602,0.7275535953631256,1138.3871706288016,1630.9933484160683,-492.6061777872667,492.6061777872667,0.6979716819411563,0.055426844488042804,0.9445731555119572,1.0,0.0,3.0,0.19000000000000003,-5.5,60.0,3.0,57.0,0.8,1.8,1.098829266579918,-0.6499999999999999,-1.4999999999999998,-1.8045065773723645,0.3985246471246404,0.16279096572924234,0.5562569961325068,0.2978346922598963
0,Away,0,Away,1,0.7286069213052304,0.14858764928674115,0.12280542940802855,0.7286069213052304,0.5800192720184892,0.7715283588692045,1780.4789823679203,1590.1986774297905,255.2803049381298,190.2803049381298,1.1605335915325592,0.8129831344666866,0.18701686553331343,0.0,0.0,3.0,0.5233333333333333,0.5,34.0,4.0,30.0,-0.5999999999999999,-0.9999999999999998,-1.092936854404012,0.19999999999999996,0.55,0.4206183632722066,0.15206021393586636,0.1167572178164078,1.0,0.8322697042480999
0,Away,0,Away,1,0.8298653185140298,0.09647286634585489,0.07366181514011538,0.8298653185140298,0.733392452168175,0.5724942510885884,1424.6592929780782,1091.2538718052565,398.40542117282166,333.40542117282166,1.365089583154231,0.9083294489964785,0.0916705510035215,0.0,0.0,3.0,0.6900000000000001,1.1666666666666667,34.0,34.0,0.0,0.6,2.0,1.9791965068991084,0.4,1.5000000000000002,1.406611143372719,0.182327309652361,0.05233199132030106,0.3184874679796402,1.0
1,Draw,0,Away,0,0.8517912905328692,0.07555167131864741,0.07265703814848337,0.8517912905328692,0.7762396192142218,0.5222914686950398,1635.061722613013,1262.2207728108613,437.8409498021517,372.8409498021517,1.346881432498624,0.925560660207403,0.07443933979259698,0.0,0.0,12.0,0.7426666666666667,2.533333333333333,34.0,34.0,0.0,1.4,1.6,1.543437899214234,0.95,2.0,1.882067610261511,0.3694981757833289,0.039189983656112995,0.33272006075302013,1.0
1,Draw,0,Away,0,0.7155907229562807,0.1719895331682225,0.11241974387549691,0.7155907229562807,0.5436011897880582,0.7879222263079289,1876.7172211747595,1620.350400634038,321.3668205407216,256.3668205407216,1.1983316820947938,0.8641196032655836,0.13588039673441643,0.0,0.0,10.0,0.4723076923076924,0.0,4.0,34.0,-30.0,0.0,1.4,1.412603057358918,0.8999999999999999,1.6500000000000001,1.6308526137277815,0.1167572178164078,0.182327309652361,0.18445361563103002,1.0
0,Away,0,Away,1,0.39832531886579103,0.2898960800141302,0.3117786011200789,0.39832531886579103,0.08654671774571215,1.0889778911470611,1659.4094555233696,1747.2247959941355,-22.815340470765932,87.81534047076593,0.9869419547369779,0.46721320061136656,0.5327867993886335,0.0,0.0,2.0,0.42800000000000005,0.4,34.0,34.0,0.0,0.3999999999999999,-2.220446049250313e-16,-0.17415338881761433,-0.25,-0.34999999999999987,-0.47520300248176617,0.05233199132030106,0.08563509606953124,1.0,0.8405373560452772
2,Home,2,Home,1,0.29290981513919234,0.27853604124989156,0.42855414361091615,0.42855414361091615,0.1356443284717238,1.0788184224131263,1424.9883099188976,1550.4378127512382,-125.44950283234061,125.44950283234061,0.9190876913600736,0.3269207289592828,0.6730792710407172,1.0,0.0,8.0,0.28545454545454546,-0.7272727272727273,4.0,2.0,2.0,-0.20000000000000018,0.19999999999999996,0.3142510394841741,-0.65,-0.44999999999999996,-0.5038331454303453,0.12432401384679692,0.5190055443203428,0.37178832369482145,0.6345403174584772
1,Draw,0,Away,0,0.38131142618030267,0.30123457619986876,0.31745399761982857,0.38131142618030267,0.0638574285604741,1.093332098233278,1622.3139836850246,1646.1126753566039,-23.798691671579263,23.798691671579263,0.9855424892670706,0.4658043947290827,0.5341956052709174,1.0,0.0,22.0,0.4456,0.64,3.0,3.0,0.0,0.19999999999999996,0.40000000000000013,0.18039898656857212,-0.44999999999999996,-0.5499999999999999,-0.5345340227529067,0.4955720291680245,0.0734913186907018,0.9067447601101568,0.08212517473019465
0,Away,0,Away,1,0.8263655827622592,0.08840162654588246,0.08523279069185834,0.8263655827622592,0.7379639562163768,0.5819277886468974,1384.6914985601668,1017.5438816665747,432.14761689359204,367.14761689359204,1.4246967867231466,0.9232708998130843,0.0767291001869157,0.0,1.0,13.0,0.69625,1.1875,4.0,3.0,1.0,-0.19999999999999996,0.40000000000000013,0.6414775347867693,0.8,1.45,2.139264320436414,0.14485725643012215,0.07368833112266049,0.5680625312422886,0.28509452280153486
1,Draw,0,Away,0,0.42921073625163647,0.2805726999605293,0.2902165637878342,0.42921073625163647,0.13899417246380225,1.0786506829452254,1697.5522644416462,1625.3909334034417,72.16133103820448,72.16133103820448,1.0443962923351027,0.602380553951363,0.39761944604863697,1.0,0.0,39.0,0.3842857142857143,-0.6666666666666666,3.0,3.0,0.0,-1.0000000000000002,-1.2,-1.1698423164041998,0.55,0.85,0.8495002202349693,0.0734913186907018,0.4955720291680245,0.5326732665336331,0.505068285685279
1,Draw,0,Away,0,0.5455753601967607,0.28811395360602005,0.16631068619721928,0.5455753601967607,0.2574614065907406,0.9874450528764422,1711.6579923215577,1544.6475842230257,232.01040809853203,167.01040809853203,1.1502028103162676,0.7917587160847368,0.2082412839152632,0.0,1.0,9.0,0.17833333333333334,-0.16666666666666666,37.0,60.0,-23.0,0.4,0.40000000000000013,0.6998208971389712,0.3999999999999999,0.75,0.9590308394660617,0.19336475193698677,0.14552593098896477,0.17034575032251467,0.5106833404722335
0,Away,0,Away,1,0.4184893606829979,0.31795097179553233,0.26355966752146975,0.4184893606829979,0.10053838888746558,1.0803247268927891,1722.7963585841474,1738.4943651497033,49.30199343444406,15.698006565555943,1.028359018253245,0.5704788439939928,0.42952115600600715,0.0,1.0,46.0,0.2273469387755102,-0.4489795918367347,4.0,4.0,0.0,0.8,0.5999999999999999,0.5974749558655814,0.30000000000000004,0.050000000000000266,-0.12456292059245944,0.38591053277987664,0.38591053277987664,0.47235582422491423,0.3943374717064619
1,Draw,0,Away,0,0.4680090230698947,0.2961843670673784,0.23580660986272692,0.4680090230698947,0.17182465600251634,1.0564133335143624,1750.196278713818,1800.0972928927026,15.09898582111532,49.90101417888468,1.0083878720782096,0.5217155181533502,0.47828448184664984,0.0,1.0,9.0,0.4283333333333334,0.75,4.0,3.0,1.0,1.4000000000000001,1.9999999999999998,2.4711572036572633,-0.10000000000000009,0.44999999999999996,0.25834105340907365,0.279277537094029,0.09118259557394814,0.7993004606132273,0.7061844087387186
0,Away,2,Home,0,0.2145233171422815,0.29965226459007144,0.485824418267647,0.485824418267647,0.18617215367757556,1.042064890612313,1897.5285992763988,2046.5868338549435,-149.05823457854467,149.05823457854467,0.9271674027640552,0.29774729963532925,0.7022527003646708,1.0,1.0,7.0,0.21400000000000002,-0.7,4.0,6.0,-2.0,0.0,-1.2000000000000002,-1.4881576779605932,-0.25,-0.55,-0.589928906448475,0.06210605393684265,0.2489163887091157,0.15630617472026573,0.2006416703664354
0,Away,0,Away,1,0.4590821598254362,0.2977398157516567,0.24317802442290712,0.4590821598254362,0.1613423440737795,1.0619740898868697,1785.6024551897128,1770.4746450621674,80.12781012754544,15.127810127545445,1.045257812841896,0.6133113218248714,0.38668867817512864,0.0,1.0,8.0,0.3763636363636364,0.09090909090909091,4.0,4.0,0.0,0.6000000000000001,0.6,0.5108013488940439,0.1499999999999999,0.15000000000000013,0.25381486093113925,0.11263389628670384,0.544679648892466,0.418018567096938,0.010066604316638285
0,Away,2,Home,0,0.3195127791445834,0.25920318356981814,0.42128403728559843,0.42128403728559843,0.10177125814101501,1.078690179894271,1501.8664612505534,1664.6896812679804,-97.82322001742705,162.82322001742705,0.941236363078243,0.3628268490866675,0.6371731509133325,0.0,1.0,4.0,0.3057142857142857,0.0,9.0,4.0,5.0,0.4,0.19999999999999996,-0.3160550385664529,-0.40000000000000013,-0.44999999999999996,-0.713972271591879,0.26436710190338397,0.11301702656428958,0.27841094232632874,0.5921216973469022
0,Away,0,Away,1,0.5568170387068343,0.27844962309301546,0.16473333820015035,0.5568170387068343,0.27836741561381884,0.9791141954020539,1733.0260712296308,1666.3391912820664,131.68687994756442,66.68687994756442,1.0790276557357124,0.6809303520491257,0.31906964795087434,0.0,1.0,2.0,0.42800000000000005,0.4,3.0,4.0,-1.0,1.6,1.2,1.4775591964038037,0.2999999999999998,0.4,0.4107145565199757,0.32045913772259366,0.39639875252152257,1.0,0.9395866939153467
2,Home,2,Home,1,0.23086613103872491,0.29631076455849487,0.4728231044027802,0.4728231044027802,0.17651233984428533,1.053007761278858,1643.9926868681723,1953.8080794317884,-244.81539256361611,309.8153925636161,0.8746983415920698,0.19634911418776324,0.8036508858122368,0.0,1.0,0.0,0.38,0.0,3.0,4.0,-1.0,-0.6000000000000001,-1.2,-1.586298244586405,-0.5499999999999998,-0.8999999999999999,-1.174381429283201,0.11654154620760981,0.35877119601890256,0.7865969744411965,0.187839464094673
2,Home,0,Away,0,0.40107252254452047,0.2928278950711612,0.30609958238431834,0.40107252254452047,0.09497294016020214,1.0884419777939867,2022.623838625782,2042.9412097519728,44.68262887380911,20.317371126190892,1.0218717154759602,0.5639512808210789,0.4360487191789211,0.0,1.0,21.0,0.33916666666666667,-0.16666666666666666,3.0,4.0,-1.0,0.40000000000000013,1.6,1.0833764848496314,-0.30000000000000027,-0.5999999999999999,-0.9746870003969756,0.05555403017211202,0.038597923182195015,0.8373143661213225,0.9368689183753207
2,Home,2,Home,1,0.16912303500611037,0.27833015123817745,0.5525468137557122,0.5525468137557122,0.2742166625175348,0.9843032354026935,1245.6656415443094,1572.3380344373472,-261.6723928930378,326.6723928930378,0.8335775213968695,0.1814866844503963,0.8185133155496037,0.0,1.0,19.0,0.051818181818181826,-3.272727272727273,60.0,60.0,0.0,-1.0,-1.0000000000000002,-1.345213864490977,-0.1499999999999999,-0.24999999999999978,-0.5478774878784461,0.043153942015282554,0.22712843808726724,1.0,0.04418286374094105
1,Draw,0,Away,0,0.7541395539854521,0.16224421232420874,0.08361623369033916,0.7541395539854521,0.5918953416612434,0.7153624857906626,1838.3474890497807,1465.6714189194988,437.6760701302819,372.6760701302819,1.2986181380632633,0.9254952409469396,0.07450475905306042,0.0,1.0,8.0,0.6490909090909092,0.8181818181818182,3.0,3.0,0.0,1.0,1.7999999999999998,1.6470401132339703,1.55,2.5,2.3675962280960445,0.044065658861557194,0.09118259557394814,1.0,0.007810814641509496
2,Home,2,Home,1,0.2696904227472966,0.3239815455417193,0.40632803171098403,0.40632803171098403,0.08234648616926471,1.0845103078595044,1726.7317566012691,1930.874828901904,-139.1430723006349,204.1430723006349,0.9279378081800538,0.30981765625602015,0.6901823437439798,0.0,1.0,113.0,0.37189655172413794,-0.19827586206896552,4.0,3.0,1.0,-1.4,-1.9999999999999998,-1.3968467371545297,-0.34999999999999987,-1.0,-0.9778905005431595,0.4402795515337924,0.11654154620760981,1.0,1.0
0,Away,0,Away,1,0.4801974409453397,0.2924822563232523,0.227320302731408,0.4801974409453397,0.18771518462208742,1.0485672854965797,1806.353828916344,1735.877146973246,135.4766819430979,70.4766819430979,1.0780450864160065,0.6856513346090507,0.3143486653909493,0.0,1.0,21.0,0.33916666666666667,0.125,4.0,35.0,-31.0,0.5999999999999999,1.2,1.4532408816794722,0.7,1.0,1.0152335260698133,0.23642053340366553,0.5330909818348771,0.4840557138863062,0.23970126181510504
0,Away,0,Away,1,0.7123298985502522,0.15171741766436586,0.13595268378538192,0.7123298985502522,0.5606124808858863,0.7990178636872333,1879.859444395466,1608.858319708837,336.00112468662905,271.00112468662905,1.208844446133353,0.8737111353117948,0.12628886468820522,0.0,1.0,0.0,0.38,0.0,2.0,4.0,-2.0,0.3999999999999999,-0.19999999999999973,-0.1357107499574548,0.0,-0.2499999999999999,-0.02111151986171833,0.12262344792245572,0.40820661763095134,0.1099760541973897,1.0
0,Away,0,Away,1,0.3667023132087492,0.3144462007178285,0.3188514860734224,0.3667023132087492,0.04785082713532679,1.0961304252713604,1563.4443115472889,1681.7502373191899,-53.305925771901,118.305925771901,0.9683033041476635,0.42388293069083527,0.5761170693091647,0.0,1.0,31.0,0.4158823529411765,0.8529411764705882,60.0,60.0,0.0,-0.6,3.3306690738754696e-16,-0.1839677577313562,-0.30000000000000004,-0.5,-0.3924483064471711,0.132461181749305,0.23654360514071038,1.0,0.18844618346444267
0,Away,0,Away,1,0.4023772824280274,0.30560452742859856,0.29201819014337405,0.4023772824280274,0.09677275499942883,1.0880498586294314,1750.0346934023187,1852.9298977433868,-37.895204341068165,102.89520434106817,0.9795484953925028,0.4456796541500503,0.5543203458499497,0.0,1.0,7.0,0.41400000000000003,0.2,4.0,4.0,0.0,1.2,2.1999999999999997,2.0874280407297245,-0.5,0.04999999999999982,-0.14606438500567165,0.4402795515337924,0.35877119601890256,0.1357573017083039,0.23349198438511645
0,Away,0,Away,1,0.43903381615557713,0.32132476958676226,0.2396414142576606,0.43903381615557713,0.11770904656881487,1.0685587970097694,1758.2821955695817,1726.9767300678309,96.30546550175086,31.30546550175086,1.0557653521469095,0.6351509134591944,0.3648490865408056,0.0,1.0,27.0,0.4046666666666667,-0.06666666666666667,60.0,4.0,56.0,-0.8,-0.5999999999999999,-0.7432150837554858,0.55,1.1500000000000001,0.8300243563281587,0.5020056258624408,0.40649735819914073,0.9830018065107139,0.28349324583601104
2,Home,2,Home,1,0.30320975576106995,0.3275092490580755,0.3692809951808545,0.3692809951808545,0.04177174612277901,1.0952847999907962,1674.3863311197854,1818.6371226883462,-79.25079156856077,144.25079156856077,0.9564229770854943,0.38788667180313435,0.6121133281968656,0.0,1.0,28.0,0.2303225806451613,0.0,4.0,3.0,1.0,0.3999999999999999,-0.6,-0.5017661751783886,-0.050000000000000044,-0.8500000000000001,-0.5792840650199264,0.39639875252152257,0.580505847999093,1.0,0.9347777805576797
2,Home,0,Away,0,0.4629808565272539,0.29327587538728445,0.2437432680854616,0.4629808565272539,0.16970498113996946,1.06034954229959,1724.0741568779406,1736.6042797687592,52.469877109181425,12.530122890818575,1.0302140664516664,0.5749413539016784,0.42505864609832156,0.0,1.0,3.0,0.3566666666666667,-0.16666666666666666,4.0,4.0,0.0,0.0,0.40000000000000024,0.1871149176136544,0.25,1.1102230246251565e-16,-0.18167846108767316,0.9569090481919185,0.544679648892466,1.0,1.0
0,Away,0,Away,1,0.5534848620857722,0.27723201444976575,0.16928312346446206,0.5534848620857722,0.27625284763600644,0.9837366997655075,1942.0076353803067,1799.7909454939822,207.2166898863245,142.2166898863245,1.1151337550647864,0.7672477455481206,0.23275225445187941,0.0,1.0,18.0,0.43523809523809526,0.3333333333333333,4.0,3.0,1.0,0.40000000000000013,0.20000000000000007,0.43854831465552335,0.5500000000000003,1.6,1.7438142412914541,0.40820661763095134,0.15406717109355256,0.012766286631744329,0.8102951236463961
0,Away,0,Away,1,0.3963559407765182,0.31375685293546085,0.28988720628802084,0.3963559407765182,0.08259908784105735,1.0894485557876405,1503.1273651486772,1596.2307584913242,-28.103393342646996,93.103393342647,0.9823939031414174,0.4596439424657546,0.5403560575342454,0.0,1.0,0.0,0.38,0.0,3.0,4.0,-1.0,0.9999999999999999,0.7999999999999999,0.7332291113430163,-0.10000000000000009,-0.04999999999999993,0.0003689797146159135,0.4058311734444003,0.40649735819914073,0.18598318506267278,1.0
2,Home,2,Home,1,0.3326313884661297,0.2785526739224419,0.38881593761142835,0.38881593761142835,0.056184549145298635,1.0894603784325745,1510.7820717787304,1537.2250420002078,-26.44297022147748,26.44297022147748,0.9827982439141959,0.46201881486439167,0.5379811851356083,1.0,0.0,28.0,0.3270967741935484,0.22580645161290322,5.0,4.0,1.0,0.19999999999999996,-1.0,-1.0540591951305172,0.25,-0.04999999999999993,-0.08730376603338419,0.2262138507963399,0.5190055443203428,0.3028096737478275,0.19238455202123042
1,Draw,0,Away,0,0.5644491298575908,0.24290694858319595,0.19264392155921325,0.5644491298575908,0.3215421812743948,0.9838108243227375,1679.601953257676,1667.6862095425736,76.91574371510251,11.915743715102508,1.0461212326845346,0.6089171087064329,0.3910828912935671,0.0,1.0,2.0,0.42800000000000005,0.4,4.0,4.0,0.0,2.0,3.8,3.3932903005509907,0.40000000000000013,1.15,0.9095461259009359,0.11301702656428958,0.23642053340366553,0.7107368758918969,0.2614927683306011
2,Home,0,Away,0,0.4177353510393591,0.3149640221393773,0.26730062682126365,0.4177353510393591,0.1027713288999818,1.0811925844727264,1935.1975305327912,1936.7750986592775,63.42243187351369,1.5775681264863124,1.0327464102142874,0.5902717443097041,0.4097282556902959,0.0,1.0,74.0,0.2096103896103896,-0.7402597402597403,39.0,5.0,34.0,-0.6000000000000001,-0.7999999999999999,-0.8860822706123216,0.0,0.3999999999999999,0.527385890055033,0.1724026004947864,0.24417884237480536,0.6532223391879398,0.48195536145591295
1,Draw,0,Away,0,0.4638166413663931,0.2887834112144107,0.24739994741919613,0.4638166413663931,0.1750332301519824,1.0605817933668031,1589.8672858865027,1623.5324607244675,31.33482516203526,33.66517483796474,1.0193003995423984,0.5449725682643844,0.45502743173561555,0.0,0.0,59.0,0.42161290322580647,-0.04838709677419355,39.0,5.0,34.0,-2.8,-4.4,-3.4295245222315565,-1.05,-0.9999999999999999,-0.8603829027532777,0.1705771515352369,0.2507598343804185,0.07138858280389086,1.0
