date,home_team,away_team,home_goals,away_goals,tournament,city,country,neutral,outcome,actual_outcome,champion_pred,winner_pred,category,champ_p_away,champ_p_draw,champ_p_home,winner_p_away,winner_p_draw,winner_p_home
2023-01-09,Vietnam,Indonesia,2,0,AFF Championship,Hanoi,Vietnam,False,0,0,0,0,A_Both_Correct,0.6106951376962374,0.27873438260232525,0.11057047970143735,0.5925802753548945,0.30193854781503454,0.1054811768300709
2023-01-09,Iraq,Saudi Arabia,2,0,Gulf Cup,Basra,Iraq,False,0,0,0,0,A_Both_Correct,0.469678545075938,0.3324355504484542,0.19788590447560797,0.47279492074308355,0.32683549463431133,0.2003695846226051
2023-01-09,Sweden,Finland,2,0,Friendly,Faro-Loulé,Portugal,True,0,0,0,0,A_Both_Correct,0.5260737959482389,0.2818077775474384,0.19211842650432276,0.5179393266508514,0.28813544874228403,0.19392522460686462
2023-01-09,Oman,Yemen,3,2,Gulf Cup,Basra,Iraq,True,0,0,0,0,A_Both_Correct,0.8935172501777999,0.07809226170899052,0.028390488113209496,0.881909794661603,0.08427903575182145,0.03381116958657565
2023-01-10,United Arab Emirates,Kuwait,0,1,Gulf Cup,Basra,Iraq,True,2,2,0,0,D_Both_Wrong,0.5084840098005007,0.2882564756475028,0.20325951455199662,0.4979512414476763,0.2945448403166735,0.20750391823565034
2023-01-10,Qatar,Bahrain,1,2,Gulf Cup,Basra,Iraq,True,2,2,0,0,D_Both_Wrong,0.4343155397489037,0.29705445308464895,0.26863000716644736,0.4255011005470245,0.3022125878883926,0.2722863115645829
2023-01-10,Thailand,Malaysia,3,0,AFF Championship,Pathum Thani,Thailand,False,0,0,0,0,A_Both_Correct,0.6316479462317804,0.23049591102747397,0.13785614274074567,0.6148558950902957,0.2398633256777576,0.1452807792319466
2023-01-12,Finland,Estonia,0,1,Friendly,Albufeira,Portugal,True,2,2,0,0,D_Both_Wrong,0.49461282199191,0.30982600763741414,0.19556117037067594,0.48086312802389997,0.3195172498226713,0.1996196221534287
2023-01-12,Sweden,Iceland,2,1,Friendly,Faro-Loulé,Portugal,True,0,0,0,0,A_Both_Correct,0.5800429019855461,0.27633265757005326,0.14362444044440062,0.5940345153737001,0.25593278622707916,0.1500326983992208
2023-01-12,Iraq,Yemen,5,0,Gulf Cup,Basra,Iraq,False,0,0,0,0,A_Both_Correct,0.9054623234415876,0.07716345104315915,0.017374225515253312,0.9041561080721998,0.07776770704882661,0.018076184878973552
2023-01-12,Saudi Arabia,Oman,1,2,Gulf Cup,Basra,Iraq,True,2,2,0,0,D_Both_Wrong,0.3961545482821481,0.3294786762337787,0.27436677548407307,0.391038026336019,0.33983343006502675,0.2691285435989543
2023-01-13,Vietnam,Thailand,2,2,AFF Championship,Hanoi,Vietnam,False,1,1,0,0,D_Both_Wrong,0.4091211385519713,0.3555088169326643,0.23537004451536442,0.3984932164797839,0.3699245755675312,0.23158220795268478
2023-01-13,Qatar,United Arab Emirates,1,1,Gulf Cup,Basra,Iraq,True,1,1,0,0,D_Both_Wrong,0.4688749785266506,0.29669517806854195,0.2344298434048074,0.45870017689607656,0.30183051813344175,0.23946930497048166
2023-01-13,Bahrain,Kuwait,1,1,Gulf Cup,Basra,Iraq,True,1,1,0,0,D_Both_Wrong,0.5519594963080382,0.27814120799045133,0.16989929570151052,0.53881652382718,0.28579663118856796,0.17538684498425203
2023-01-16,Iraq,Qatar,2,1,Gulf Cup,Basra,Iraq,False,0,0,0,0,A_Both_Correct,0.5339874989495608,0.3185082772771731,0.14750422377326608,0.5105195592916831,0.3291726210418795,0.1603078196664373
2023-01-16,Bahrain,Oman,0,1,Gulf Cup,Basra,Iraq,True,2,2,2,0,B_Regression_Candidate_Wrong,0.34379869318639283,0.30564312318947545,0.35055818362413166,0.3501694411888393,0.30059739267645835,0.34923316613470234
2023-01-16,Thailand,Vietnam,1,0,AFF Championship,Pathum Thani,Thailand,False,0,0,0,0,A_Both_Correct,0.47337359923534494,0.3221069309060602,0.2045194698585948,0.46876632167291493,0.3289343676942921,0.20229931063279294
2023-01-19,Iraq,Oman,3,2,Gulf Cup,Basra,Iraq,False,0,0,0,0,A_Both_Correct,0.5282752017286741,0.3199211725480952,0.15180362572323064,0.49742313771357793,0.33809949004584106,0.16447737224058115
2023-01-25,United States,Serbia,1,2,Friendly,Los Angeles,United States,False,2,2,0,0,D_Both_Wrong,0.5137869124360198,0.28495743387931644,0.2012556536846637,0.5093045669798658,0.29392495398151464,0.19677047903861955
2023-01-28,United States,Colombia,0,0,Friendly,Carson,United States,False,1,1,0,1,C_Rescued_Candidate_Correct,0.3515831687141921,0.33632692994823,0.31208990133757797,0.3302996355738342,0.3388494229317129,0.3308509414944529
2023-02-22,Grenada,Barbados,1,1,Friendly,Sauteurs,Grenada,False,1,1,0,0,D_Both_Wrong,0.4539943703718753,0.3289383015738113,0.2170673280543135,0.42768631349082886,0.33906309316340155,0.2332505933457696
2023-02-26,Grenada,Barbados,2,2,Friendly,St. George's,Grenada,False,1,1,0,0,D_Both_Wrong,0.4376499434874013,0.3601690093476539,0.2021810471649449,0.43748992642433515,0.3662868267699907,0.19622324680567405
2023-03-03,Grenada,Saint Lucia,1,2,Friendly,St. George's,Grenada,False,2,2,0,0,D_Both_Wrong,0.48455340574593436,0.285177583868568,0.23026901038549757,0.4820778081204264,0.2778088930291721,0.2401132988504015
2023-03-04,Saint Barthélemy,Sint Maarten,5,1,Friendly,Saint-Jean,Saint Barthélemy,False,0,0,0,0,A_Both_Correct,0.548986527056652,0.19437355583289495,0.25663991711045314,0.5306849910716759,0.21199886768588588,0.25731614124243823
2023-03-05,Grenada,Saint Lucia,2,0,Friendly,Gouyave,Grenada,False,0,0,0,0,A_Both_Correct,0.49407087722868404,0.266515765280525,0.23941335749079093,0.455724196378266,0.28446467059690084,0.25981113302483316
2023-03-10,Saint Martin,Saint Barthélemy,3,2,Friendly,Quartier-d'Orleans,Saint Martin,False,0,0,2,2,D_Both_Wrong,0.3178635726335923,0.16959751026034373,0.512538917106064,0.3177912023277278,0.16527675385289087,0.5169320438193813
2023-03-11,Jamaica,Trinidad and Tobago,0,1,Friendly,Montego Bay,Jamaica,False,2,2,0,0,D_Both_Wrong,0.6268501654302424,0.2473590654763641,0.12579076909339335,0.6205238365163089,0.25672786475910925,0.12274829872458178
2023-03-12,Guatemala,Panama,1,1,Friendly,San Jose,United States,True,1,1,2,2,D_Both_Wrong,0.3099814071002166,0.2859200314768978,0.40409856142288564,0.31539822790803246,0.283642623448696,0.4009591486432715
2023-03-14,Jamaica,Trinidad and Tobago,0,0,Friendly,Kingston,Jamaica,False,1,1,0,0,D_Both_Wrong,0.6001512978934203,0.24242299567782788,0.15742570642875195,0.5924033697733194,0.24684155803352217,0.16075507219315843
2023-03-15,Bangladesh,Malawi,1,1,Friendly,Medina,Saudi Arabia,True,1,1,2,2,D_Both_Wrong,0.09488944483679723,0.19495213927366875,0.710158415889534,0.0920708296767204,0.19782516567128197,0.7101040046519975
2023-03-19,Ethiopia,Rwanda,1,0,Friendly,Adama,Ethiopia,False,0,0,0,0,A_Both_Correct,0.44624259325383225,0.32310768132525347,0.2306497254209143,0.45320384454952206,0.3134894110985321,0.23330674435194584
2023-03-20,Fiji,Vanuatu,1,2,Friendly,Lautoka,Fiji,False,2,2,0,0,D_Both_Wrong,0.6327844157784277,0.18295520088552863,0.18426038333604366,0.6338638150161789,0.19427301191318844,0.17186317307063262
2023-03-21,Maldives,Pakistan,1,0,Friendly,Laamu,Maldives,False,0,0,0,0,A_Both_Correct,0.4519000037745684,0.33922223564504556,0.20887776058038607,0.42114728784301053,0.36302475309836385,0.2158279590586256
2023-03-21,Tahiti,New Caledonia,0,2,Friendly,Pirae,Tahiti,False,2,2,0,0,D_Both_Wrong,0.4498392330625686,0.272507044614297,0.27765372232313434,0.4436469347138929,0.2772944773802367,0.27905858790587024
2023-03-22,Sierra Leone,São Tomé and Príncipe,2,2,African Cup of Nations qualification,Agadir,Morocco,True,1,1,0,0,D_Both_Wrong,0.851609849307276,0.08852297309767072,0.05986717759505336,0.829345204579575,0.10401715602970436,0.06663763939072062
2023-03-22,Republic of Ireland,Latvia,3,2,Friendly,Dublin,Republic of Ireland,False,0,0,0,0,A_Both_Correct,0.8213488081776766,0.1283253711240474,0.050325820698275875,0.8199620723606688,0.12516170160008022,0.05487622603925095
2023-03-22,Benin,Rwanda,1,1,African Cup of Nations qualification,Cotonou,Benin,False,1,1,0,0,D_Both_Wrong,0.6287706868352025,0.2349959203129664,0.1362333928518311,0.624125309221309,0.23546522700051062,0.1404094637781803
2023-03-22,India,Myanmar,1,0,Tri Nation Tournament,Imphal,India,False,0,0,0,0,A_Both_Correct,0.8420557232325094,0.10237320548310107,0.05557107128438966,0.8212984862068349,0.11350150235530071,0.06520001143786446
2023-03-22,Honduras,El Salvador,1,0,Friendly,Los Angeles,United States,True,0,0,0,0,A_Both_Correct,0.3770842552818891,0.35235478433135975,0.27056096038675115,0.3713525703047263,0.34804160345080803,0.2806058262444655
2023-03-22,Nepal,Laos,2,0,Tri Nation Tournament,Kathmandu,Nepal,False,0,0,0,0,A_Both_Correct,0.7368075456595125,0.15535631364535962,0.10783614069512788,0.7138478737957344,0.16849127858063565,0.11766084762362997
2023-03-23,North Macedonia,Malta,2,1,UEFA Euro qualification,Skopje,North Macedonia,False,0,0,0,0,A_Both_Correct,0.8164895410142445,0.13126051876267023,0.0522499402230853,0.8070151128424459,0.13384859304023627,0.0591362941173179
2023-03-23,British Virgin Islands,Puerto Rico,1,3,CONCACAF Nations League,Road Town,British Virgin Islands,False,2,2,2,2,A_Both_Correct,0.13730550791197224,0.14636250149185898,0.7163319905961689,0.14810472224759555,0.15320846742016003,0.6986868103322443
2023-03-23,Saint Martin,Saint Kitts and Nevis,1,3,CONCACAF Nations League,The Valley,Anguilla,True,2,2,2,2,A_Both_Correct,0.18305557024497207,0.21744470627914259,0.5994997234758853,0.2018788886860086,0.23315065611018634,0.5649704552038051
2023-03-23,French Guiana,Dominican Republic,1,1,CONCACAF Nations League,Cayenne,French Guiana,False,1,1,0,0,D_Both_Wrong,0.6348654331329624,0.23152249272554246,0.1336120741414952,0.6100294555231165,0.2423904837293818,0.14758006074750168
2023-03-23,Guadeloupe,Antigua and Barbuda,0,1,CONCACAF Nations League,Les Abymes,Guadeloupe,False,2,2,0,0,D_Both_Wrong,0.7262294048465853,0.18215096737811975,0.09161962777529493,0.7192028015266178,0.19063073074952672,0.09016646772385563
2023-03-23,Barbados,Cuba,0,1,CONCACAF Nations League,Bridgetown,Barbados,False,2,2,2,2,A_Both_Correct,0.31422745044131944,0.29660173429756004,0.38917081526112046,0.31543881740610175,0.29838321513311195,0.3861779674607864
2023-03-23,Suriname,Mexico,0,2,CONCACAF Nations League,Paramaribo,Suriname,False,2,2,2,2,A_Both_Correct,0.10526897130691168,0.23735470823735408,0.6573763204557342,0.11298462680645587,0.24631684028099785,0.6406985329125463
2023-03-23,Slovakia,Luxembourg,0,0,UEFA Euro qualification,Trnava,Slovakia,False,1,1,0,0,D_Both_Wrong,0.8231420460917196,0.12731174984943774,0.04954620405884265,0.8096226944756177,0.13244815773000976,0.05792914779437246
2023-03-23,Bosnia and Herzegovina,Iceland,3,0,UEFA Euro qualification,Zenica,Bosnia and Herzegovina,False,0,0,0,0,A_Both_Correct,0.6089319000109892,0.24691688470739956,0.1441512152816112,0.6033160421138626,0.2463622108613896,0.15032174702474782
2023-03-23,Portugal,Liechtenstein,4,0,UEFA Euro qualification,Lisbon,Portugal,False,0,0,0,0,A_Both_Correct,0.9731022981833702,0.015668724377285156,0.011228977439344706,0.979394540831451,0.01084248621640182,0.009762972952147153
2023-03-23,Kazakhstan,Slovenia,1,2,UEFA Euro qualification,Astana,Kazakhstan,False,2,2,2,2,A_Both_Correct,0.266220829729776,0.2801751201926372,0.45360405007758686,0.2662687348136224,0.2913817574472255,0.44234950773915205
2023-03-23,San Marino,Northern Ireland,0,2,UEFA Euro qualification,Serravalle,San Marino,False,2,2,2,2,A_Both_Correct,0.01792805105486958,0.04715680954193238,0.934915139403198,0.016685105327334193,0.03980353985368995,0.9435113548189759
2023-03-23,Italy,England,1,2,UEFA Euro qualification,Napoli,Italy,False,2,2,0,0,D_Both_Wrong,0.42138862894298085,0.2785246152434826,0.3000867558135365,0.41866191805616093,0.27075729420735384,0.31058078773648523
2023-03-23,Denmark,Finland,3,1,UEFA Euro qualification,Copenhagen,Denmark,False,0,0,0,0,A_Both_Correct,0.7108927981478699,0.19631823155865183,0.09278897029347825,0.7106950340041415,0.1868676800054656,0.10243728599039278
2023-03-23,Zambia,Lesotho,3,1,African Cup of Nations qualification,Ndola,Zambia,False,0,0,0,0,A_Both_Correct,0.7466915323085005,0.18196930988144536,0.07133915781005408,0.7386438431302575,0.18877024535867357,0.07258591151106897
2023-03-23,Gabon,Sudan,1,0,African Cup of Nations qualification,Franceville,Gabon,False,0,0,0,0,A_Both_Correct,0.7654951495519821,0.16718345431767118,0.06732139613034674,0.7367566005160812,0.18793007640272952,0.07531332308118936
2023-03-23,Argentina,Panama,2,0,Friendly,Buenos Aires,Argentina,False,0,0,0,0,A_Both_Correct,0.8595250562064508,0.1047064307190631,0.035768513074486225,0.8608493450626243,0.10554922123618318,0.0336014337011926
2023-03-23,Hong Kong,Singapore,1,1,Friendly,Hong Kong,Hong Kong,False,1,1,0,0,D_Both_Wrong,0.5359480192739163,0.29673352603338055,0.16731845469270318,0.5391297122511148,0.2926009680055644,0.16826931974332082
2023-03-23,Hungary,Estonia,1,0,Friendly,Budapest,Hungary,False,0,0,0,0,A_Both_Correct,0.694797705380926,0.23156597471235355,0.07363631990672041,0.6740202898051969,0.24691317628229606,0.07906653391250704
2023-03-23,Malaysia,Turkmenistan,1,0,Friendly,Johor Bahru,Malaysia,False,0,0,0,0,A_Both_Correct,0.589183697881444,0.2306235236482794,0.18019277847027668,0.5591385727479063,0.2523764665889924,0.18848496066310128
2023-03-23,New Zealand,China,0,0,Friendly,Auckland,New Zealand,False,1,1,0,0,D_Both_Wrong,0.48921197671709055,0.3086978980526467,0.2020901252302629,0.46598628961091615,0.3014395357331532,0.2325741746559306
2023-03-23,Iran,Russia,1,1,Friendly,Tehran,Iran,False,1,1,0,0,D_Both_Wrong,0.5203231432554126,0.28022355680639216,0.19945329993819527,0.49173916958982244,0.29181919490970654,0.216441635500471
2023-03-23,Madagascar,Central African Republic,0,3,African Cup of Nations qualification,Antananarivo,Madagascar,False,2,2,0,0,D_Both_Wrong,0.5784947613721358,0.28634533313497784,0.13515990549288642,0.5538107564682494,0.3017828970389956,0.14440634649275505
2023-03-23,Ghana,Angola,1,0,African Cup of Nations qualification,Kumasi,Ghana,False,0,0,0,0,A_Both_Correct,0.6789156266072807,0.21626905843925823,0.10481531495346107,0.6780409284982462,0.21169693194506187,0.11026213955669192
2023-03-23,Algeria,Niger,2,1,African Cup of Nations qualification,Algiers,Algeria,False,0,0,0,0,A_Both_Correct,0.8872111560752666,0.09118754207747795,0.021601301847255533,0.8878348180013446,0.09225706878936296,0.019908113209292595
2023-03-23,Congo,South Sudan,1,2,African Cup of Nations qualification,Brazzaville,Congo,False,2,2,0,0,D_Both_Wrong,0.6895639635943053,0.18767671588732904,0.1227593205183659,0.6651129748741613,0.20169842893441697,0.13318859619142165
2023-03-23,Solomon Islands,Vanuatu,2,0,Friendly,Lautoka,Fiji,True,0,0,0,0,A_Both_Correct,0.4534173866344323,0.2149575117795287,0.3316251015860389,0.45739193646156107,0.218909413926618,0.3236986496118208
2023-03-24,Moldova,Faroe Islands,1,1,UEFA Euro qualification,Chișinău,Moldova,False,1,1,0,0,D_Both_Wrong,0.4345723230610585,0.2801965412909239,0.2852311356480176,0.41500253515855423,0.3033463113079697,0.28165115353347603
2023-03-24,Senegal,Mozambique,5,1,African Cup of Nations qualification,Diamniadio,Senegal,False,0,0,0,0,A_Both_Correct,0.8584212977498878,0.11322039784873625,0.02835830440137593,0.8464146916494159,0.12373351489991909,0.029851793450665104
2023-03-24,South Africa,Liberia,2,2,African Cup of Nations qualification,Johannesburg,South Africa,False,1,1,0,0,D_Both_Wrong,0.8449801453436904,0.11048616207231401,0.044533692583995525,0.8307316332650283,0.11852076975461988,0.05074759698035195
2023-03-24,Gibraltar,Greece,0,3,UEFA Euro qualification,Faro-Loulé,Portugal,True,2,2,2,2,A_Both_Correct,0.033297129368642125,0.08946181987631627,0.8772410507550417,0.03631239458980275,0.09468822382672293,0.8689993815834743
2023-03-24,France,Netherlands,4,0,UEFA Euro qualification,Paris,France,False,0,0,0,0,A_Both_Correct,0.5282260659389485,0.24591160177847834,0.22586233228257324,0.5165273368104368,0.2514845304646001,0.23198813272496305
2023-03-24,Czech Republic,Poland,3,1,UEFA Euro qualification,Prague,Czech Republic,False,0,0,0,0,A_Both_Correct,0.45638293516293754,0.2788357788501247,0.2647812859869378,0.4491497430952609,0.28180287917229346,0.26904737773244564
2023-03-24,Austria,Azerbaijan,4,1,UEFA Euro qualification,Pasching,Austria,False,0,0,0,0,A_Both_Correct,0.7793989804157936,0.14967129621883,0.07092972336537631,0.752780145909066,0.16725608670032346,0.07996376739061052
2023-03-24,Belize,Guatemala,1,2,CONCACAF Nations League,Belmopan,Belize,False,2,2,2,2,A_Both_Correct,0.22442647430496385,0.31634831621160475,0.4592252094834314,0.22644940455308754,0.3192302765535872,0.45432031889332525
2023-03-24,Bulgaria,Montenegro,0,1,UEFA Euro qualification,Razgrad,Bulgaria,False,2,2,0,0,D_Both_Wrong,0.5243817666224021,0.30227700008749026,0.17334123329010756,0.5399094679271724,0.2863585592055936,0.1737319728672339
2023-03-24,Serbia,Lithuania,2,0,UEFA Euro qualification,Belgrade,Serbia,False,0,0,0,0,A_Both_Correct,0.9145323368440901,0.06340814918332403,0.022059513972585872,0.9069576389555876,0.0662240719093167,0.026818289135095923
2023-03-24,Grenada,United States,1,7,CONCACAF Nations League,St. George's,Grenada,False,2,2,2,2,A_Both_Correct,0.09439540264390255,0.1341227244736549,0.7714818728824426,0.1178499612751413,0.12911253796710578,0.7530375007577529
2023-03-24,Bahamas,Trinidad and Tobago,0,3,CONCACAF Nations League,Nassau,Bahamas,False,2,2,2,2,A_Both_Correct,0.20929579320370995,0.22308148965848873,0.5676227171378013,0.22360165110789418,0.2408050405461659,0.5355933083459399
2023-03-24,Nicaragua,Saint Vincent and the Grenadines,4,1,CONCACAF Nations League,Managua,Nicaragua,False,0,0,0,0,A_Both_Correct,0.7621269207511779,0.14921886418525718,0.08865421506356488,0.7642058039249866,0.1447176339584925,0.09107656211652096
2023-03-24,Anguilla,Saint Lucia,1,2,CONCACAF Nations League,The Valley,Anguilla,False,2,2,2,2,A_Both_Correct,0.07216571442515264,0.12440675362837712,0.8034275319464702,0.08145884696240753,0.1332275492307077,0.7853136038068849
2023-03-24,Tunisia,Libya,3,0,African Cup of Nations qualification,Radès,Tunisia,False,0,0,0,0,A_Both_Correct,0.7467556789893876,0.19373516161332985,0.05950915939728253,0.734855263956891,0.20336505886908832,0.06177967717402065
2023-03-24,Sweden,Belgium,0,3,UEFA Euro qualification,Stockholm,Sweden,False,2,2,2,2,A_Both_Correct,0.3101514903002005,0.3011474124598914,0.38870109723990814,0.30387258048403604,0.31172213632961154,0.3844052831863524
2023-03-24,Equatorial Guinea,Botswana,2,0,African Cup of Nations qualification,Malabo,Equatorial Guinea,False,0,0,0,0,A_Both_Correct,0.5015126309201836,0.25885445521304845,0.239632913866768,0.4785035361935471,0.25874799703393914,0.26274846677251373
2023-03-24,South Korea,Colombia,2,2,Friendly,Ulsan,South Korea,False,1,1,0,0,D_Both_Wrong,0.3477452726706344,0.33285207079086654,0.3194026565384991,0.34767210731906156,0.33183312800657216,0.3204947646743662
2023-03-24,Ivory Coast,Comoros,3,1,African Cup of Nations qualification,Bouaké,Ivory Coast,False,0,0,0,0,A_Both_Correct,0.8856287836265507,0.0922122518037399,0.0221589645697094,0.8674143437570252,0.10688143518673868,0.025704221056236223
2023-03-24,Australia,Ecuador,3,1,Friendly,Sydney,Australia,False,0,0,0,0,A_Both_Correct,0.42816431435351465,0.32797337495644524,0.24386231069004005,0.43176165608644446,0.3204295832504708,0.24780876066308488
2023-03-24,Japan,Uruguay,1,1,Friendly,Tokyo,Japan,False,1,1,1,1,A_Both_Correct,0.35481334324322844,0.36826716761733025,0.2769194891394414,0.3300538978323571,0.3759907591039214,0.2939553430637216
2023-03-24,DR Congo,Mauritania,3,1,African Cup of Nations qualification,Douala,Cameroon,True,0,0,0,0,A_Both_Correct,0.5528924635611766,0.27668351796185436,0.17042401847696906,0.5371692651049736,0.285875830008021,0.1769549048870053
2023-03-24,Kuwait,Philippines,2,0,Friendly,Kuwait City,Kuwait,False,0,0,0,0,A_Both_Correct,0.7140939704545612,0.18828383064119758,0.09762219890424124,0.6995281934109938,0.20038500855787925,0.1000867980311269
2023-03-24,Saudi Arabia,Venezuela,1,2,Friendly,Jeddah,Saudi Arabia,False,2,2,0,0,D_Both_Wrong,0.41881924205390103,0.3035560155546343,0.2776247423914647,0.425144942889468,0.2992272136672452,0.2756278434432867
2023-03-24,Tahiti,New Caledonia,2,1,Friendly,Pirae,Tahiti,False,0,0,0,0,A_Both_Correct,0.4202768438391088,0.28321733844455715,0.29650581771633405,0.40397526261986516,0.28478153631954223,0.31124320106059256
